implied_volatility,last_traded_price,open_interest,high,low,ask_price,bid_price,RSI,IV_ZScore,OI_Change,PnL,close,IV_zscore,oi_change,rsi,sma_10,minute_of_day,minute_sin,minute_cos,price_spread,spread_pct,oi_momentum,directional_buy,gamma_buy,atr,risk_weight,position_size,signal,future_price,pnl
15.2,100.5,100000,101.0,99.0,100.6,100.4,45,0.5,100,10,100.5,-0.7104391036444271,0.0,0.0,0.0,0,0.0,1.0,0.19999999999998863,0.0009950248756218339,0.0,False,False,0.0,52.00999999999999,49,HOLD,101.2,0.0
16.1,101.2,105000,102.0,100.0,101.3,101.1,25,1.2,200,-5,101.2,0.06720369899339299,5000.0,0.0,0.0,0,0.0,1.0,0.20000000000000284,0.0009881422924901328,0.0,False,False,0.0,52.00999999999999,49,HOLD,102.1,0.0
14.8,102.1,103000,103.0,101.0,102.2,102.0,65,0.1,50,15,102.1,-1.0560581270390117,-2000.0,0.0,0.0,0,0.0,1.0,0.20000000000000284,0.000979431929480915,0.0,False,False,0.0,52.00999999999999,49,BUY,103.0,0.9000000000000057
17.5,103.0,110000,104.0,102.0,103.1,102.9,35,2.1,600,20,103.0,1.2768702808744423,7000.0,0.0,0.0,0,0.0,1.0,0.19999999999998863,0.0009708737864077118,0.0,False,False,0.0,52.00999999999999,49,HOLD,102.5,0.0
15.5,102.5,108000,103.5,101.5,102.6,102.4,70,0.8,150,-10,102.5,-0.451224836098487,-2000.0,0.0,0.0,0,0.0,1.0,0.19999999999998863,0.0009756097560975056,0.0,False,False,2.0,51.25,48,HOLD,103.8,0.0
16.8,103.8,112000,104.5,102.5,103.9,103.7,28,1.5,400,5,103.8,0.6720369899339176,4000.0,0.0,0.0,0,0.0,1.0,0.20000000000000284,0.000963391136801555,2400.0,False,False,2.0,51.89999999999999,49,HOLD,104.3,0.0
15.0,104.3,111000,105.0,103.0,104.4,104.2,55,0.3,250,12,104.3,-0.8832486153417194,-1000.0,0.0,0.0,0,0.0,1.0,0.20000000000000284,0.0009587727708533213,1200.0,False,False,2.0,52.15,49,HOLD,105.0,0.0
18.0,105.0,115000,106.0,104.0,105.1,104.9,32,2.5,700,25,105.0,1.7088940601176745,4000.0,0.0,0.0,0,0.0,1.0,0.19999999999998863,0.0009523809523808983,2400.0,False,False,2.0,52.49999999999999,50,HOLD,104.5,0.0
15.3,104.5,113000,105.5,103.5,104.6,104.4,68,0.6,300,-8,104.5,-0.6240343477957794,-2000.0,0.0,0.0,0,0.0,1.0,0.19999999999998863,0.0009569377990430078,600.0,False,False,2.0,52.25,49,HOLD,,0.0
