timestamp,price
2025-08-16 02:22:24.009496,74214.35261941268
2025-08-16 02:21:24.009496,75065.61588782415
2025-08-16 02:20:24.009496,74228.03926135458
2025-08-16 02:19:24.009496,74839.2466057594
2025-08-16 02:18:24.009496,75251.93154317589
2025-08-16 02:17:24.009496,73157.8939682403
2025-08-16 02:16:24.009496,73811.18039649214
2025-08-16 02:15:24.009496,76512.85871844355
2025-08-16 02:14:24.009496,73828.4011531388
2025-08-16 02:13:24.009496,74690.97087619893
2025-08-16 02:12:24.009496,74306.94012965889
2025-08-16 02:11:24.009496,74464.05241574786
2025-08-16 02:10:24.009496,77473.79109399377
2025-08-16 02:09:24.009496,72747.12827626924
2025-08-16 02:08:24.009496,75772.51143541167
2025-08-16 02:07:24.009496,75890.5976934756
2025-08-16 02:06:24.009496,76066.8441681997
2025-08-16 02:05:24.009496,77004.20037228162
2025-08-16 02:04:24.009496,74051.08224523102
2025-08-16 02:03:24.009496,75889.56956145073
2025-08-16 02:02:24.009496,74212.09610849858
2025-08-16 02:01:24.009496,73963.60360695585
2025-08-16 02:00:24.009496,75586.3797175345
2025-08-16 01:59:24.009496,75086.52961580097
2025-08-16 01:58:24.009496,76930.4342758736
2025-08-16 01:57:24.009496,72588.50926860241
2025-08-16 01:56:24.009496,76635.08846613938
2025-08-16 01:55:24.009496,72439.45869139745
2025-08-16 01:54:24.009496,71960.66127156443
2025-08-16 01:53:24.009496,75344.0623340318
2025-08-16 01:52:24.009496,78361.098949658
2025-08-16 01:51:24.009496,75931.01434009781
2025-08-16 01:50:24.009496,73800.75191928899
2025-08-16 01:49:24.009496,73908.05653106887
2025-08-16 01:48:24.009496,74219.19451152951
2025-08-16 01:47:24.009496,76041.27311791918
2025-08-16 01:46:24.009496,74211.51336281403
2025-08-16 01:45:24.009496,76724.76329087338
2025-08-16 01:44:24.009496,75059.46517952449
2025-08-16 01:43:24.009496,74270.10557303418
2025-08-16 01:42:24.009496,75064.76747289588
2025-08-16 01:41:24.009496,74087.19339073364
2025-08-16 01:40:24.009496,74214.47315053371
2025-08-16 01:39:24.009496,73895.34435508358
2025-08-16 01:38:24.009496,77180.42676083161
2025-08-16 01:37:24.009496,76095.49654651278
2025-08-16 01:36:24.009496,74801.05482881767
2025-08-16 01:35:24.009496,75134.9977530893
2025-08-16 01:34:24.009496,74946.53705335084
2025-08-16 01:33:24.009496,77410.44363843772
2025-08-16 01:32:24.009496,74519.92359571844
2025-08-16 01:31:24.009496,72418.81598808532
2025-08-16 01:30:24.009496,74726.71666715249
2025-08-16 01:29:24.009496,75632.1321500926
2025-08-16 01:28:24.009496,72706.94491035794
2025-08-16 01:27:24.009496,73128.29039443204
2025-08-16 01:26:24.009496,76001.82827281146
2025-08-16 01:25:24.009496,74212.1820953541
2025-08-16 01:24:24.009496,75274.27350018107
2025-08-16 01:23:24.009496,74768.43291380067
